1,"abortion, habitual"
2,acquired immunodeficiency syndrome
3,acth-secreting pituitary adenoma
4,acute coronary syndrome
5,acute lung injury
6,adenocarcinoma
7,adenoma
8,adrenocortical carcinoma
9,albuminuria
10,alopecia
11,amyloidosis
12,"angina, unstable"
13,anxiety disorders
14,"aortic aneurysm, abdominal"
15,"aortic aneurysm, thoracic"
16,aortic valve insufficiency
17,aortic valve stenosis
18,arthritis
19,"arthritis, psoriatic"
20,asthma
21,astrocytoma
22,atherosclerosis
23,atrial fibrillation
24,autistic disorder
25,autoimmune diseases
26,azoospermia
27,barrett esophagus
28,behcet syndrome
29,biliary atresia
30,brain ischemia
31,brain neoplasms
32,burkitt lymphoma
33,"carcinoma, endometrioid"
34,"carcinoma, small cell"
35,cardiomegaly
36,cardiomyopathies
37,"cardiomyopathy, dilated"
38,cardiovascular diseases
39,carotid artery diseases
40,cataract
41,cerebral hemorrhage
42,cerebral infarction
43,cervical intraepithelial neoplasia
44,"child development disorders, pervasive"
45,chlamydia infections
46,cholangiocarcinoma
47,cholesteatoma
48,chordoma
49,cocaine-related disorders
50,colitis
51,colonic neoplasms
52,colorectal neoplasms
53,coronary artery disease
54,crohn disease
55,cystic fibrosis
56,dementia
57,demyelinating diseases
58,"dermatitis, atopic"
59,diabetes mellitus
60,diabetic retinopathy
61,digestive system neoplasms
62,down syndrome
63,dyslipidemias
64,eczema
65,endometrial neoplasms
66,endometriosis
67,endomyocardial fibrosis
68,eosinophilic esophagitis
69,ependymoma
70,esophageal neoplasms
71,fanconi anemia
72,fatty liver
73,"fatty liver, alcoholic"
74,fibrosarcoma
75,fibrosis
76,fragile x syndrome
77,frontotemporal lobar degeneration
78,"gastritis, atrophic"
79,gastrointestinal neoplasms
80,gerstmann-straussler-scheinker disease
81,glioblastoma
82,glioma
83,gout
84,graves disease
85,"hamartoma syndrome, multiple"
86,head and neck neoplasms
87,heart diseases
88,heart failure
89,hemangiosarcoma
90,hematologic neoplasms
91,hepatitis b
92,hepatitis c
93,"hepatitis, chronic"
94,hepatoblastoma
95,hiv infections
96,hodgkin disease
97,huntington disease
98,hyperglycemia
99,hypertrophy
100,"hypoxia-ischemia, brain"
101,inflammation
102,inflammatory bowel diseases
103,intellectual disability
104,intracranial aneurysm
105,irritable bowel syndrome
106,ischemia
107,keloid
108,kidney diseases
109,"kidney failure, acute"
110,"kidney failure, chronic"
111,leprosy
112,leukemia
113,liposarcoma
114,liver cirrhosis
115,liver diseases
116,liver failure
117,liver neoplasms
118,long qt syndrome
119,lung diseases
120,"lung diseases, interstitial"
121,lung neoplasms
122,"lupus erythematosus, systemic"
123,lupus nephritis
124,lymphoma
125,"lymphoma, extranodal nk-t-cell"
126,"lymphoma, non-hodgkin"
127,lymphoproliferative disorders
128,"mastocytosis, systemic"
129,medulloblastoma
130,melanoma
131,meningioma
132,mesothelioma
133,metabolic diseases
134,mouth neoplasms
135,moyamoya disease
136,multiple endocrine neoplasia type 1
137,multiple myeloma
138,multiple sclerosis
139,"muscular dystrophy, duchenne"
140,"muscular dystrophy, facioscapulohumeral"
141,mycosis fungoides
142,myocardial infarction
143,myocardial ischemia
144,myocardial reperfusion injury
145,myocarditis
146,myopia
147,myositis ossificans
148,myotonic dystrophy
149,nasal polyps
150,nasopharyngeal neoplasms
151,"neoplasms, germ cell and embryonal"
152,"neoplasms, glandular and epithelial"
153,nephrosclerosis
154,neurilemmoma
155,neuroblastoma
156,neurofibromatosis 2
157,neutropenia
158,obesity
159,oligodendroglioma
160,osteoporosis
161,osteosarcoma
162,pain
163,panic disorder
164,parkinson disease
165,periodontal diseases
166,periodontitis
167,pheochromocytoma
168,pituitary neoplasms
169,polycystic kidney diseases
170,polycythemia vera
171,pre-eclampsia
172,precursor b-cell lymphoblastic leukemia-lymphoma
173,precursor t-cell lymphoblastic leukemia-lymphoma
174,prion diseases
175,prolactinoma
176,prostatic neoplasms
177,psoriasis
178,psychotic disorders
179,pulmonary embolism
180,pulmonary fibrosis
181,rectal neoplasms
182,renal insufficiency
183,reperfusion injury
184,retinal degeneration
185,retinal neovascularization
186,retinoblastoma
187,rhabdomyosarcoma
188,"rhinitis, allergic, perennial"
189,salivary gland neoplasms
190,sarcoma
191,schizophrenia
192,sepsis
193,sezary syndrome
194,sjogren's syndrome
195,skin neoplasms
196,stomach diseases
197,stomach neoplasms
198,testicular neoplasms
199,tongue neoplasms
200,"tuberculosis, pulmonary"
201,vascular calcification
202,vascular diseases
203,vitiligo
204,waldenstrom macroglobulinemia
